%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.indicator,field.utm_easting,field.utm_northing,field.zone,field.letter
1697038214057215747,37,55811000000000,GPS1_Frame,42.33823776245117,-71.05317687988281,0.23559999465942383,4.0,6693.96484375,46743.47265625,42.0,T
1697038215091078153,38,55812000000000,GPS1_Frame,42.33823776245117,-71.05317687988281,0.2355400025844574,4.0,6693.96484375,46743.47265625,42.0,T
1697038216124587971,39,55813000000000,GPS1_Frame,42.33823776245117,-71.05317687988281,0.2355400025844574,4.0,6693.96484375,46743.47265625,42.0,T
1697038217158014158,40,55814000000000,GPS1_Frame,42.33823776245117,-71.05317687988281,0.2355400025844574,4.0,6693.96484375,46743.47265625,42.0,T
1697038218191618897,41,55815000000000,GPS1_Frame,42.33823776245117,-71.05317687988281,0.23553000390529633,4.0,6693.96484375,46743.47265625,42.0,T
1697038219224349290,42,55816000000000,GPS1_Frame,42.33823776245117,-71.05317687988281,0.23549999296665192,4.0,6693.96484375,46743.47265625,42.0,T
1697038220257496830,43,55817000000000,GPS1_Frame,42.33823776245117,-71.05317687988281,0.23553000390529633,4.0,6693.96484375,46743.47265625,42.0,T
1697038221299356967,44,55818000000000,GPS1_Frame,42.33823776245117,-71.05317687988281,0.2355400025844574,4.0,6693.96484375,46743.47265625,42.0,T
1697038222332046853,45,55819000000000,GPS1_Frame,42.33823776245117,-71.05317687988281,0.2354699969291687,4.0,6693.96484375,46743.47265625,42.0,T
1697038223364795084,46,55820000000000,GPS1_Frame,42.33823776245117,-71.05317687988281,0.23548999428749084,4.0,6693.96484375,46743.47265625,42.0,T
1697038224397959705,47,55821000000000,GPS1_Frame,42.33823776245117,-71.05317687988281,0.23552000522613525,4.0,6693.96484375,46743.47265625,42.0,T
1697038225430347871,48,55822000000000,GPS1_Frame,42.33823776245117,-71.05317687988281,0.23557999730110168,4.0,6693.96484375,46743.47265625,42.0,T
1697038226472316600,49,55823000000000,GPS1_Frame,42.33823776245117,-71.05317687988281,0.23555999994277954,4.0,6693.96484375,46743.47265625,42.0,T
1697038227504289709,50,55824000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23680999875068665,5.0,6693.96337890625,46743.46875,42.0,T
1697038228536375115,51,55825000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23690000176429749,5.0,6693.96337890625,46743.46875,42.0,T
1697038229569089582,52,55826000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23693999648094177,5.0,6693.96337890625,46743.46875,42.0,T
1697038230601931818,53,55827000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23698000609874725,5.0,6693.96337890625,46743.46875,42.0,T
1697038231644602792,54,55828000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23715999722480774,5.0,6693.96337890625,46743.46875,42.0,T
1697038232675611583,55,55829000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23726999759674072,5.0,6693.96337890625,46743.46875,42.0,T
1697038233708409553,56,55830000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23744000494480133,5.0,6693.96337890625,46743.46875,42.0,T
1697038234743400056,57,55831000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23743000626564026,5.0,6693.96337890625,46743.46875,42.0,T
1697038235775389029,58,55832000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23750999569892883,5.0,6693.96337890625,46743.46875,42.0,T
1697038236815175369,59,55833000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23761999607086182,5.0,6693.96337890625,46743.46875,42.0,T
1697038237850010079,60,55834000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23763999342918396,5.0,6693.96337890625,46743.46875,42.0,T
1697038238885012326,61,55835000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23777000606060028,5.0,6693.96337890625,46743.46875,42.0,T
1697038239918800004,62,55836000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2378299981355667,5.0,6693.96337890625,46743.46875,42.0,T
1697038240952095934,63,55837000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23792999982833862,5.0,6693.96337890625,46743.46875,42.0,T
1697038241981073952,64,55838000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23804999887943268,5.0,6693.96337890625,46743.46875,42.0,T
1697038243015423904,65,55839000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2380799949169159,5.0,6693.96337890625,46743.46875,42.0,T
